101
3.000000e+00 1.300000e+01 1.000000e-01
3.000000e+00 -2.900000e+01 -2.539917e+01
3.100000e+00 -2.900000e+01 -2.534917e+01
3.200000e+00 -2.900000e+01 -2.529917e+01
3.300000e+00 -2.900000e+01 -2.524917e+01
3.400000e+00 -2.900000e+01 -2.519917e+01
3.500000e+00 -2.900000e+01 -2.514917e+01
3.600000e+00 -2.900000e+01 -2.509917e+01
3.700000e+00 -2.899999e+01 -2.504917e+01
3.800000e+00 -2.899748e+01 -2.499917e+01
3.900000e+00 -2.854669e+01 -2.494917e+01
4.000000e+00 -2.623519e+01 -2.489917e+01
4.100000e+00 -2.373519e+01 -2.484917e+01
4.200000e+00 -2.232560e+01 -2.479917e+01
4.300000e+00 -2.222560e+01 -2.474917e+01
4.400000e+00 -2.243560e+01 -2.469917e+01
4.500000e+00 -2.257560e+01 -2.464916e+01
4.600000e+00 -2.269560e+01 -2.459916e+01
4.700000e+00 -2.269560e+01 -2.454916e+01
4.800000e+00 -2.247560e+01 -2.449916e+01
4.900000e+00 -2.225560e+01 -2.444916e+01
5.000000e+00 -2.230560e+01 -2.439916e+01
5.100000e+00 -2.241560e+01 -2.434915e+01
5.200000e+00 -2.245560e+01 -2.429915e+01
5.300000e+00 -2.246560e+01 -2.424914e+01
5.400000e+00 -2.250560e+01 -2.419914e+01
5.500000e+00 -2.279560e+01 -2.414913e+01
5.600000e+00 -2.302560e+01 -2.409912e+01
5.700000e+00 -2.307560e+01 -2.404910e+01
5.800000e+00 -2.313560e+01 -2.399909e+01
5.900000e+00 -2.326560e+01 -2.394906e+01
6.000000e+00 -2.330560e+01 -2.389904e+01
6.100000e+00 -2.332560e+01 -2.384900e+01
6.200000e+00 -2.332560e+01 -2.379896e+01
6.300000e+00 -2.333560e+01 -2.374890e+01
6.400000e+00 -2.336560e+01 -2.369883e+01
6.500000e+00 -2.336560e+01 -2.364874e+01
6.600000e+00 -2.334560e+01 -2.359863e+01
6.700000e+00 -2.332560e+01 -2.354848e+01
6.800000e+00 -2.329560e+01 -2.349830e+01
6.900000e+00 -2.326560e+01 -2.344807e+01
7.000000e+00 -2.323560e+01 -2.339777e+01
7.100000e+00 -2.320560e+01 -2.334740e+01
7.200000e+00 -2.316560e+01 -2.329692e+01
7.300000e+00 -2.312560e+01 -2.324631e+01
7.400000e+00 -2.308560e+01 -2.319553e+01
7.500000e+00 -2.304560e+01 -2.314453e+01
7.600000e+00 -2.300560e+01 -2.309326e+01
7.700000e+00 -2.295560e+01 -2.304164e+01
7.800000e+00 -2.291560e+01 -2.298956e+01
7.900000e+00 -2.287560e+01 -2.293691e+01
8.000000e+00 -2.282560e+01 -2.288351e+01
8.100000e+00 -2.278560e+01 -2.282915e+01
8.200000e+00 -2.273560e+01 -2.277357e+01
8.300000e+00 -2.269560e+01 -2.271642e+01
8.400000e+00 -2.264560e+01 -2.265728e+01
8.500000e+00 -2.259560e+01 -2.259560e+01
8.600000e+00 -2.253072e+01 -2.253072e+01
8.700000e+00 -2.246182e+01 -2.246182e+01
8.800000e+00 -2.238795e+01 -2.238795e+01
8.900000e+00 -2.230801e+01 -2.230801e+01
9.000000e+00 -2.222077e+01 -2.222077e+01
9.100000e+00 -2.212501e+01 -2.212501e+01
9.200000e+00 -2.201958e+01 -2.201958e+01
9.300000e+00 -2.190366e+01 -2.190366e+01
9.400000e+00 -2.177698e+01 -2.177698e+01
9.500000e+00 -2.164018e+01 -2.164018e+01
9.600000e+00 -2.149529e+01 -2.149529e+01
9.700000e+00 -2.134653e+01 -2.134653e+01
9.800000e+00 -2.119790e+01 -2.119790e+01
9.900000e+00 -2.104722e+01 -2.104722e+01
1.000000e+01 -2.090106e+01 -2.090106e+01
1.010000e+01 -2.075873e+01 -2.075873e+01
1.020000e+01 -2.061966e+01 -2.061966e+01
1.030000e+01 -2.048344e+01 -2.048344e+01
1.040000e+01 -2.034970e+01 -2.034970e+01
1.050000e+01 -2.021817e+01 -2.021817e+01
1.060000e+01 -2.008860e+01 -2.008860e+01
1.070000e+01 -1.996077e+01 -1.996077e+01
1.080000e+01 -1.983451e+01 -1.983451e+01
1.090000e+01 -1.970967e+01 -1.970967e+01
1.100000e+01 -1.958612e+01 -1.958612e+01
1.110000e+01 -1.946372e+01 -1.946372e+01
1.120000e+01 -1.934239e+01 -1.934239e+01
1.130000e+01 -1.922204e+01 -1.922204e+01
1.140000e+01 -1.910257e+01 -1.910257e+01
1.150000e+01 -1.898392e+01 -1.898392e+01
1.160000e+01 -1.886603e+01 -1.886603e+01
1.170000e+01 -1.874883e+01 -1.874883e+01
1.180000e+01 -1.863228e+01 -1.863228e+01
1.190000e+01 -1.851634e+01 -1.851634e+01
1.200000e+01 -1.840096e+01 -1.840096e+01
1.210000e+01 -1.828609e+01 -1.828609e+01
1.220000e+01 -1.817172e+01 -1.817172e+01
1.230000e+01 -1.805781e+01 -1.805781e+01
1.240000e+01 -1.794433e+01 -1.794433e+01
1.250000e+01 -1.783125e+01 -1.783125e+01
1.260000e+01 -1.771855e+01 -1.771855e+01
1.270000e+01 -1.760621e+01 -1.760621e+01
1.280000e+01 -1.749422e+01 -1.749422e+01
1.290000e+01 -1.738254e+01 -1.738254e+01
1.300000e+01 -1.727117e+01 -1.727117e+01
