5.188000389289609157e+06 1.135700031823302321e-23
5.248074602497734129e+06 1.130172223788992283e-23
5.308844442309878767e+06 1.124729426364485664e-23
5.370317963702532463e+06 1.119374785748012446e-23
5.432503314924324863e+06 1.114111534911318281e-23
5.495408738576248288e+06 1.108942965401433612e-23
5.559042572704036720e+06 1.103872402456974499e-23
5.623413251903491095e+06 1.098903181850155268e-23
5.688529308438412845e+06 1.094038530238006330e-23
5.754399373371566646e+06 1.089281252189618158e-23
5.821032177708721720e+06 1.084634009093713726e-23
5.888436553555883467e+06 1.080099403759130630e-23
5.956621435290109366e+06 1.075679968054238500e-23
6.025595860743581317e+06 1.071378152193991594e-23
6.095368972401693463e+06 1.067196315697605279e-23
6.165950018614822067e+06 1.063136719664703263e-23
6.237348354824191891e+06 1.059201518389953187e-23
6.309573444801942445e+06 1.055392753436110231e-23
6.382634861905482598e+06 1.051712150929594535e-23
6.456542290346562862e+06 1.048160551271968300e-23
6.531305526474716142e+06 1.044738547616145608e-23
6.606934480075964704e+06 1.041446686221916621e-23
6.683439175686148927e+06 1.038285462707685773e-23
6.760829753919818439e+06 1.035255318439850797e-23
6.839116472814292647e+06 1.032356638135814284e-23
6.918309709189362824e+06 1.029589748375107834e-23
6.998419960022745654e+06 1.026954925870690456e-23
7.079457843841372989e+06 1.024452368934992680e-23
7.161434102129027247e+06 1.022082049254975140e-23
7.244359600749891251e+06 1.019843188556302477e-23
7.328245331389044411e+06 1.017734819799062432e-23
7.413102413009176962e+06 1.015755967854311938e-23
7.498942093324557878e+06 1.013905653797621958e-23
7.585775750291835517e+06 1.012182895722030713e-23
7.673614893618186004e+06 1.010586708555033761e-23
7.762471166286927648e+06 1.009116103648594050e-23
7.852356346100710332e+06 1.007770090183031147e-23
7.943282347242821939e+06 1.006547675716192064e-23
8.035261221856176853e+06 1.005447704750924371e-23
8.128305161640995182e+06 1.004468395555344085e-23
8.222426499470711686e+06 1.003607863452751814e-23
8.317637711026708595e+06 1.002864285011874686e-23
8.413951416451964527e+06 1.002235896292348025e-23
8.511380382023759186e+06 1.001720990032421223e-23
8.609937521846016869e+06 1.001317912868654263e-23
8.709635899560796097e+06 1.001025064059493802e-23
8.810488730080146343e+06 1.000840893683484248e-23
8.912509381337458268e+06 1.000763904856589534e-23
9.015711376059569418e+06 1.000792665762197299e-23
9.120108393559096381e+06 1.000925747387270224e-23
9.225714271547628567e+06 1.001161746011168677e-23
9.332543007969923317e+06 1.001499294983097737e-23
9.440608762859225273e+06 1.001937063236657760e-23
9.549925860214369372e+06 1.002473753948737418e-23
9.660508789898121729e+06 1.003108103567334031e-23
9.772372209558112547e+06 1.003838881056721915e-23
9.885530946569390595e+06 1.004664886181888319e-23
1.000000000000000000e+07 1.005584948466352772e-23
1.011579454259898327e+07 1.006597845158240810e-23
1.023292992280753702e+07 1.007702067990830903e-23
1.035142166679345258e+07 1.008896084471288148e-23
1.047128548050898500e+07 1.010178419759128036e-23
1.059253725177289732e+07 1.011547654746682516e-23
1.071519305237607099e+07 1.013002425058033431e-23
1.083926914021203853e+07 1.014541423388659465e-23
1.096478196143185161e+07 1.016163400188704282e-23
1.109174815262400918e+07 1.017867155137935464e-23
1.122018454301965237e+07 1.019651534661701607e-23
1.135010815672314353e+07 1.021515435677648939e-23
1.148153621496884152e+07 1.023457817010022437e-23
1.161448613840341382e+07 1.025477676817666667e-23
1.174897554939530231e+07 1.027574045289412933e-23
1.188502227437018976e+07 1.029745983344476970e-23
1.202264434617413022e+07 1.031992581404362246e-23
1.216186000646367855e+07 1.034312958485678224e-23
1.230268770812381059e+07 1.036706260771659055e-23
1.244514611771386862e+07 1.039171661288342949e-23
1.258925411794166267e+07 1.041708359091556494e-23
1.273503081016662903e+07 1.044315563628884106e-23
1.288249551693132333e+07 1.046992452833239908e-23
1.303166778452300094e+07 1.049738222480087888e-23
1.318256738556407392e+07 1.052552100828418142e-23
1.333521432163324021e+07 1.055433347614831397e-23
1.348962882591653243e+07 1.058381252608884809e-23
1.364583136588923819e+07 1.061395131146931366e-23
1.380384264602886699e+07 1.064474321176181237e-23
1.396368361055936292e+07 1.067618188038350763e-23
1.412537544622755423e+07 1.070826124306075221e-23
1.428893958511103690e+07 1.074097538224651240e-23
1.445439770745928027e+07 1.077431819609362436e-23
1.462177174456718378e+07 1.080828369309350230e-23
1.479108388168207183e+07 1.084286608794119548e-23
1.496235656094435789e+07 1.087805979878234955e-23
1.513561248436207138e+07 1.091385944092391069e-23
1.531087461682031862e+07 1.095025982306960051e-23
1.548816618912479654e+07 1.098725594395765396e-23
1.566751070108150132e+07 1.102484298295207587e-23
1.584893192461114191e+07 1.106301629423062955e-23
1.603245390690041706e+07 1.110177148736770311e-23
1.621810097358929925e+07 1.114110468533189484e-23
1.640589773199538700e+07 1.118101227291632190e-23
1.659586907437563129e+07 1.122149080785415721e-23
1.678804018122559041e+07 1.126253701691664200e-23
1.698243652461745963e+07 1.130414780981732825e-23
1.717908387157585844e+07 1.134632029799941270e-23
1.737800828749376163e+07 1.138905178577719084e-23
1.757923613958692923e+07 1.143233972996352569e-23
1.778279410038922727e+07 1.147618173334122559e-23
1.798870915128787234e+07 1.152057543316047697e-23
1.819700858609982580e+07 1.156551817786921835e-23
1.840772001468958333e+07 1.161100734902457371e-23
1.862087136662865803e+07 1.165704046523785210e-23
1.883649089489801973e+07 1.170361517856406529e-23
1.905460717963248119e+07 1.175072927116510334e-23
1.927524913190936670e+07 1.179838064953780753e-23
1.949844599758045375e+07 1.184656733985138676e-23
1.972422736114853248e+07 1.189528748730768117e-23
1.995262314968882874e+07 1.194090721735821525e-23
2.018366363681559637e+07 1.199071749069888346e-23
2.041737944669531658e+07 1.204105603898803958e-23
2.065380155810527131e+07 1.209192143933934399e-23
2.089296130854040757e+07 1.214331236842548599e-23
2.113489039836647734e+07 1.219522758525573684e-23
2.137962089502232522e+07 1.224766589734398663e-23
2.162718523727020249e+07 1.230062617430955923e-23
2.187761623949551955e+07 1.235410734824420159e-23
2.213094709605640918e+07 1.240810844202036810e-23
2.238721138568337634e+07 1.246262857083540877e-23
2.264644307593061775e+07 1.251766698638545672e-23
2.290867652767769992e+07 1.257322321239243891e-23
2.317394649968479574e+07 1.262929690052757455e-23
2.344228815319922566e+07 1.268588778172190092e-23
2.371373705661655217e+07 1.274299566431734565e-23
2.398832919019489735e+07 1.280062043228485806e-23
2.426610095082414150e+07 1.285876204422124813e-23
2.454708915685033426e+07 1.291742053158135906e-23
2.483133105295567960e+07 1.297659599681676899e-23
2.511886431509582326e+07 1.303628861189634757e-23
2.540972705549306422e+07 1.309649863299569327e-23
2.570395782768864557e+07 1.315722644397888251e-23
2.600159563165272027e+07 1.321847250092755246e-23
2.630267991895381361e+07 1.328023731425149622e-23
2.660725059798813984e+07 1.334252144824944234e-23
2.691534803926913813e+07 1.340532552781391589e-23
2.722701308077915385e+07 1.346865024733063581e-23
2.754228703338163346e+07 1.353249637266046747e-23
2.786121168629772216e+07 1.359686472132412908e-23
2.818382931264454871e+07 1.366175615938180668e-23
2.851018267503909767e+07 1.372717149598684398e-23
2.884031503126605600e+07 1.379311117800180802e-23
2.917427014001166075e+07 1.385957561984861926e-23
2.951209226666390151e+07 1.392656530884448871e-23
2.985382618917957321e+07 1.399408080334860410e-23
3.019951720402019098e+07 1.406212273100545651e-23
3.054921113215509057e+07 1.413069178757147356e-23
3.090295432513592020e+07 1.419978873578608355e-23
3.126079367123955861e+07 1.426941440291110890e-23
3.162277660168379173e+07 1.433956967909938281e-23
3.198895109691397101e+07 1.441025559111517803e-23
3.235936569296281040e+07 1.448147351738343688e-23
3.273406948788386211e+07 1.455322494573883497e-23
3.311311214825907722e+07 1.462551139570764595e-23
3.349654391578279436e+07 1.469833441805023034e-23
3.388441561392027140e+07 1.477169558487703229e-23
3.427677865464504808e+07 1.484559647894017285e-23
3.467368504525316507e+07 1.492003869948386184e-23
3.507518739525679499e+07 1.499502387601284561e-23
3.548133892335760593e+07 1.507055366968686370e-23
3.589219346450050175e+07 1.514662976484405324e-23
3.630780547701017559e+07 1.522325384953033385e-23
3.672823004980842769e+07 1.530042764972041387e-23
3.715352290971727669e+07 1.537815293830342787e-23
3.758374042884442955e+07 1.545643153447768343e-23
3.801893963205612451e+07 1.553526530301950952e-23
3.845917820453535020e+07 1.561465615263148122e-23
3.890451449942804873e+07 1.569460603468114664e-23
3.935500754557780176e+07 1.577511694404693613e-23
3.981071705534969270e+07 1.585619091872933815e-23
4.027170343254595250e+07 1.593783002690898859e-23
4.073802778041122109e+07 1.602003632216783565e-23
4.120975190973304212e+07 1.610281186805682778e-23
4.168693834703355283e+07 1.618615874872952668e-23
4.216965034285822511e+07 1.627007906917964236e-23
4.265795188015925884e+07 1.635457496282790882e-23
4.315190768277650326e+07 1.643964859603662589e-23
4.365158322401665151e+07 1.652530215793687829e-23
4.415704473533120751e+07 1.661153785797269862e-23
4.466835921509634703e+07 1.669835792588109579e-23
4.518559443749225885e+07 1.678576466026650551e-23
4.570881896148751676e+07 1.687376058298377077e-23
4.623810213992603123e+07 1.696234830889620067e-23
4.677351412871981412e+07 1.705153049907319236e-23
4.731512589614812285e+07 1.714130986029210352e-23
4.786300923226380348e+07 1.723168914469624229e-23
4.841723675840999186e+07 1.732267115017662963e-23
4.897788193684456497e+07 1.741425872014598115e-23
4.954501908047905564e+07 1.750645474210140960e-23
5.011872336272724718e+07 1.759926214717574451e-23
5.069907082747044414e+07 1.769268379399098504e-23
5.128613839913648367e+07 1.778672211289938094e-23
5.188000389289609343e+07 1.788137943943507756e-23
5.248074602497733384e+07 1.797665812804148977e-23
5.308844442309879512e+07 1.807256055167690898e-23
5.370317963702532649e+07 1.816908909724497156e-23
5.432503314924325049e+07 1.826624616688266274e-23
5.495408738576248288e+07 1.836403418572689886e-23
5.559042572704037279e+07 1.846245559797052637e-23
5.623413251903490722e+07 1.856151286615816837e-23
5.688529308438412845e+07 1.866120860588060922e-23
5.754399373371566832e+07 1.876154599473184473e-23
5.821032177708721906e+07 1.886252837611806220e-23
5.888436553555884212e+07 1.896415912565348283e-23
5.956621435290109366e+07 1.906644165116593941e-23
6.025595860743580759e+07 1.916937939249245786e-23
6.095368972401693463e+07 1.927297582109575217e-23
6.165950018614821881e+07 1.937723444053956792e-23
6.237348354824191332e+07 1.948215878682260785e-23
6.309573444801943004e+07 1.958775242846275900e-23
6.382634861905482411e+07 1.969401887827277689e-23
6.456542290346562862e+07 1.980096132644316956e-23
6.531305526474715769e+07 1.990858290177837853e-23
6.606934480075964332e+07 2.001688675940687466e-23
6.683439175686148554e+07 2.012587608090673322e-23
6.760829753919818997e+07 2.023555407447019139e-23
6.839116472814293206e+07 2.034592396976957378e-23
6.918309709189362824e+07 2.045698901498711211e-23
6.998419960022746027e+07 2.056875248381483774e-23
7.079457843841373920e+07 2.068121767629026410e-23
7.161434102129027247e+07 2.079438796270821539e-23
7.244359600749890506e+07 2.090826691601450718e-23
7.328245331389044225e+07 2.102285818088733193e-23
7.413102413009177148e+07 2.113816542998392226e-23
7.498942093324558437e+07 2.125419236408046117e-23
7.585775750291836262e+07 2.137094271231715797e-23
7.673614893618185818e+07 2.148842023201056586e-23
7.762471166286927462e+07 2.160662870819114546e-23
7.852356346100710332e+07 2.172557195425272830e-23
7.943282347242821753e+07 2.184525381212282249e-23
8.035261221856176853e+07 2.196567810676241494e-23
8.128305161640995741e+07 2.208684850803372418e-23
8.222426499470712245e+07 2.220876866504910722e-23
8.317637711026708782e+07 2.233144225142450046e-23
8.413951416451965272e+07 2.245487296522833568e-23
8.511380382023759186e+07 2.257906453012393244e-23
8.609937521846015751e+07 2.270402069927960670e-23
8.709635899560795724e+07 2.282974525578354090e-23
8.810488730080147088e+07 2.295624200753505622e-23
8.912509381337459385e+07 2.308351478667523830e-23
9.015711376059570909e+07 2.321156753069473093e-23
9.120108393559096754e+07 2.334040452989911242e-23
9.225714271547628939e+07 2.347003019157849472e-23
9.332543007969924808e+07 2.360044896005795316e-23
9.440608762859226763e+07 2.373166531669283329e-23
9.549925860214368999e+07 2.386368377990875004e-23
9.660508789898121357e+07 2.399650890587517826e-23
9.772372209558111429e+07 2.413014528892607404e-23
9.885530946569390595e+07 2.426459756104663033e-23
1.000000000000000000e+08 2.424922668619403403e-23
1.011579454259896278e+08 2.438921899959683814e-23
1.023292992280753702e+08 2.453001949744472370e-23
1.035142166679345220e+08 2.467163284543735762e-23
1.047128548050898463e+08 2.481406373620979604e-23
1.059253725177289695e+08 2.495731688948810804e-23
1.071519305237609148e+08 2.510139705224548711e-23
1.083926914021203816e+08 2.524630899885972047e-23
1.096478196143182814e+08 2.539205753127145752e-23
1.109174815262400955e+08 2.553864747914327489e-23
1.122018454301965237e+08 2.568608370001957593e-23
1.135010815672314316e+08 2.583437107948768052e-23
1.148153621496884078e+08 2.598351453133987276e-23
1.161448613840346187e+08 2.613351899773589845e-23
1.174897554939530343e+08 2.628438944936692008e-23
1.188502227437016517e+08 2.643613088562031229e-23
1.202264434617413133e+08 2.658874833474521851e-23
1.216186000646370351e+08 2.674224685401908917e-23
1.230268770812381059e+08 2.689663152991534532e-23
1.244514611771381795e+08 2.705190747827205331e-23
1.258925411794166118e+08 2.720807984446133995e-23
1.273503081016662866e+08 2.736515380355976279e-23
1.288249551693132222e+08 2.752313456051993816e-23
1.303166778452299982e+08 2.768202735034316843e-23
1.318256738556410074e+08 2.784183743825256290e-23
1.333521432163324058e+08 2.800257011986771627e-23
1.348962882591650486e+08 2.816423072138027462e-23
1.364583136588923931e+08 2.832682459973032419e-23
1.380384264602886736e+08 2.849035714278377937e-23
1.396368361055936217e+08 2.865483376951105782e-23
1.412537544622755349e+08 2.882025993016680771e-23
1.428893958511106670e+08 2.898664110647015802e-23
1.445439770745927989e+08 2.915398281178655571e-23
1.462177174456715286e+08 2.932229059131055518e-23
1.479108388168207109e+08 2.949157002224950093e-23
1.496235656094435751e+08 2.966182671400814488e-23
1.513561248436207175e+08 2.983306630837472123e-23
1.531087461682031751e+08 3.000529447970803226e-23
1.548816618912485838e+08 3.017851693512512189e-23
1.566751070108150244e+08 3.035273941469058905e-23
1.584893192461110950e+08 3.052796769160690608e-23
1.603245390690041780e+08 3.070420757240561286e-23
1.621810097358933091e+08 3.088146489713958074e-23
1.640589773199538887e+08 3.105974553957670456e-23
1.659586907437556386e+08 3.123905540739460567e-23
1.678804018122558892e+08 3.141940044237631060e-23
1.698243652461746037e+08 3.160078662060702295e-23
1.717908387157585919e+08 3.178321995267223531e-23
1.737800828749376237e+08 3.196670648385714601e-23
1.757923613958696723e+08 3.215125229434655780e-23
1.778279410038922727e+08 3.233686349942656334e-23
1.798870915128783584e+08 3.252354624968732376e-23
1.819700858609982431e+08 3.271130673122674668e-23
1.840772001468958259e+08 3.290015116585533362e-23
1.862087136662865579e+08 3.309008581130249111e-23
1.883649089489802122e+08 3.328111696142409355e-23
1.905460717963252068e+08 3.347325094641064564e-23
1.927524913190936744e+08 3.366649413299723155e-23
1.949844599758041501e+08 3.386085292467463370e-23
1.972422736114853323e+08 3.405633376190140371e-23
1.995262314968882799e+08 3.425294312231711470e-23
2.018366363681559563e+08 3.445068752095717111e-23
2.041737944669531584e+08 3.464957351046888222e-23
2.065380155810535550e+08 3.484960768132821155e-23
2.089296130854040980e+08 3.505079666205834239e-23
2.113489039836643338e+08 3.525314711944948349e-23
2.137962089502232373e+08 3.545666575877963866e-23
2.162718523727024496e+08 3.566135932403668705e-23
2.187761623949551880e+08 3.586723459814193275e-23
2.213094709605631828e+08 3.607429840317508859e-23
2.238721138568346798e+08 3.628255760060022961e-23
2.264644307593061924e+08 3.649201909149265175e-23
2.290867652767769992e+08 3.670268981676842824e-23
2.317394649968479574e+08 3.691457675741392489e-23
2.344228815319927633e+08 3.712768693471701394e-23
2.371373705661655366e+08 3.734202741049990423e-23
2.398832919019485116e+08 3.755760528735331732e-23
2.426610095082414448e+08 3.777442770887165686e-23
2.454708915685033500e+08 3.799250185988961213e-23
2.483133105295567811e+08 3.821183496672036605e-23
2.511886431509582102e+08 3.843243429739530203e-23
2.540972705549311638e+08 3.865430716190436902e-23
2.570395782768864632e+08 3.887746091243853901e-23
2.600159563165266812e+08 3.910190294363362216e-23
2.630267991895381510e+08 3.932764069281510464e-23
2.660725059798814058e+08 3.955468164024448527e-23
2.691534803926913738e+08 3.978303330936727539e-23
2.722701308077915311e+08 4.001270326706253281e-23
2.754228703338174820e+08 4.024369912389318336e-23
2.786121168629772067e+08 4.047602853435837011e-23
2.818382931264449358e+08 4.070969919714733079e-23
2.851018267503909469e+08 4.094471885539430959e-23
2.884031503126611710e+08 4.118109529693499714e-23
2.917427014001165628e+08 4.141883635456473959e-23
2.951209226666377783e+08 4.165794990629828177e-23
2.985382618917969465e+08 4.189844387563072098e-23
3.019951720402019024e+08 4.214032623179947770e-23
3.054921113215509057e+08 4.238360499004941662e-23
3.090295432513592243e+08 4.262828821189779712e-23
3.126079367123962045e+08 4.287438400540137502e-23
3.162277660168379545e+08 4.312190052542523226e-23
3.198895109691390395e+08 4.337084597391314056e-23
3.235936569296280742e+08 4.362122860015927113e-23
3.273406948788385987e+08 4.387305670108125607e-23
3.311311214825907946e+08 4.412633862149538337e-23
3.349654391578279138e+08 4.438108275439334944e-23
3.388441561392034292e+08 4.463729754121986383e-23
3.427677865464504957e+08 4.489499147215261086e-23
3.467368504525309801e+08 4.515417308638379815e-23
3.507518739525679350e+08 4.541485097240292765e-23
3.548133892335760593e+08 4.567703376828120651e-23
3.589219346450049877e+08 4.594073016195796215e-23
3.630780547701017857e+08 4.620594889152884409e-23
3.672823004980857372e+08 4.647269874553477809e-23
3.715352290971727967e+08 4.674098856325350051e-23
3.758374042884435654e+08 4.701082723499263256e-23
3.801893963205612302e+08 4.728222370238411812e-23
3.845917820453543067e+08 4.755518695868030138e-23
3.890451449942804575e+08 4.782972604905214978e-23
3.935500754557764530e+08 4.810585007088915784e-23
3.981071705534985662e+08 4.838356817410072043e-23
4.027170343254594803e+08 4.866288956141864036e-23
4.073802778041121960e+08 4.894382348870328591e-23
4.120975190973303914e+08 4.922637926524956605e-23
4.168693834703363776e+08 4.951056625409536852e-23
4.216965034285822511e+08 4.979639387233193136e-23
4.265795188015916944e+08 5.008387159141622476e-23
4.315190768277649879e+08 5.037300893748448472e-23
4.365158322401665449e+08 5.066381549166775103e-23
4.415704473533120751e+08 5.095630089040952699e-23
4.466835921509634852e+08 5.125047482578543745e-23
4.518559443749235272e+08 5.154634704582374496e-23
4.570881896148751974e+08 5.184392735482869307e-23
4.623810213992593884e+08 5.214322561370560096e-23
4.677351412871981263e+08 5.244425174028742173e-23
4.731512589614812732e+08 5.274701570966316956e-23
4.786300923226380348e+08 5.305152755450866863e-23
4.841723675840998888e+08 5.335779736541934142e-23
4.897788193684476614e+08 5.366583529124394329e-23
4.954501908047905564e+08 5.397565153942113594e-23
5.011872336272714734e+08 5.428725637631802974e-23
5.069907082747044563e+08 5.460066012757007796e-23
5.128613839913658500e+08 5.491587317842308683e-23
5.188000389289609194e+08 5.523290597407752960e-23
5.248074602497712374e+08 5.555176902003489419e-23
5.308844442309901118e+08 5.587247288244573530e-23
5.370317963702532053e+08 5.619502818845893732e-23
5.432503314924324751e+08 5.651944562657530302e-23
5.495408738576247692e+08 5.684573594700088362e-23
5.559042572704048157e+08 5.717390996200315361e-23
5.623413251903491020e+08 5.750397854626944246e-23
5.688529308438401222e+08 5.783595263726758808e-23
5.754399373371566534e+08 5.816984323560814183e-23
5.821032177708721161e+08 5.850566140540859552e-23
5.888436553555884361e+08 5.884341827466032368e-23
5.956621435290108919e+08 5.918312503559761826e-23
6.025595860743592978e+08 5.952479294506793410e-23
6.095368972401694059e+08 5.986843332490516715e-23
6.165950018614809513e+08 6.021405756230514263e-23
6.237348354824191332e+08 6.056167711020267838e-23
6.309573444801943302e+08 6.091130348765086980e-23
6.382634861905483007e+08 6.126294828020299631e-23
6.456542290346562862e+08 6.161662314029689614e-23
6.531305526474742889e+08 6.197233978764024645e-23
6.606934480075964928e+08 6.233011000959935802e-23
6.683439175686135292e+08 6.268994566158998015e-23
6.760829753919818401e+08 6.305185866746992749e-23
6.839116472814307213e+08 6.341586101993399915e-23
6.918309709189362526e+08 6.378196478091147209e-23
6.998419960022716522e+08 6.415018208196626293e-23
7.079457843841402531e+08 6.452052512469861788e-23
7.161434102129026651e+08 6.489300618114865993e-23
7.244359600749890804e+08 6.526763759420454400e-23
7.328245331389044523e+08 6.564443177801056509e-23
7.413102413009191751e+08 6.602340121837839322e-23
7.498942093324558735e+08 6.640455847320104725e-23
7.585775750291820765e+08 6.678791617286938431e-23
7.673614893618185520e+08 6.717348702069022312e-23
7.762471166286927462e+08 6.756128379330718276e-23
7.852356346100710630e+08 6.795131934112417796e-23
7.943282347242821455e+08 6.834360658873178271e-23
8.035261221856193542e+08 6.873815853533460472e-23
8.128305161640994549e+08 6.913498825518249202e-23
8.222426499470695257e+08 6.953410889800400822e-23
8.317637711026709080e+08 6.993553368944197673e-23
8.413951416451964378e+08 7.033927593149137591e-23
8.511380382023758888e+08 7.074534900294044327e-23
8.609937521846016645e+08 7.115376635981444815e-23
8.709635899560831785e+08 7.156454153582068687e-23
8.810488730080146790e+08 7.197768814279740396e-23
8.912509381337441206e+08 7.239321987116515855e-23
9.015711376059570312e+08 7.281115049038015371e-23
9.120108393559114933e+08 7.323149384939022252e-23
9.225714271547628641e+08 7.365426387709408191e-23
9.332543007969886065e+08 7.407947458280310213e-23
9.440608762859264612e+08 7.450714005670552120e-23
9.549925860214369297e+08 7.493727447033212880e-23
9.660508789898121357e+08 7.536989207702781577e-23
9.772372209558111429e+08 7.580500721242278283e-23
9.885530946569410563e+08 7.624263429490738148e-23
1.000000000000000000e+09 7.668278782611029337e-23
1.011579454259896159e+09 7.712548239137926046e-23
1.023292992280753613e+09 7.757073266026422496e-23
1.035142166679345131e+09 7.801855338700298482e-23
1.047128548050898552e+09 7.846895941101055201e-23
1.059253725177289724e+09 7.892196565737122627e-23
1.071519305237609267e+09 7.937758713733231439e-23
1.083926914021203995e+09 7.983583894880201094e-23
1.096478196143182755e+09 8.029673627684998250e-23
1.109174815262400866e+09 8.076029439421027939e-23
1.122018454301965237e+09 8.122652866178704512e-23
1.135010815672314405e+09 8.169545452916395213e-23
1.148153621496884108e+09 8.216708753511652925e-23
1.161448613840346098e+09 8.264144330812617008e-23
1.174897554939530373e+09 8.311853756689846728e-23
1.188502227437016487e+09 8.359838612088442672e-23
1.202264434617413044e+09 8.408100487080399743e-23
1.216186000646370411e+09 8.456640980917270479e-23
1.230268770812381029e+09 8.505461702083175151e-23
1.244514611771381855e+09 8.554564268348164498e-23
1.258925411794171333e+09 8.603950306821782310e-23
1.273503081016662836e+09 8.653621454006879554e-23
1.288249551693132162e+09 8.703579355854044465e-23
1.303166778452300072e+09 8.753825667816026764e-23
1.318256738556410074e+09 8.804362054902569760e-23
1.333521432163324118e+09 8.855190191735626850e-23
1.348962882591650486e+09 8.906311762604880120e-23
1.364583136588923931e+09 8.957728461523528123e-23
1.380384264602886677e+09 9.009441992284375779e-23
1.396368361055936337e+09 9.061454068516329798e-23
1.412537544622755527e+09 9.113766413741239717e-23
1.428893958511106491e+09 9.166380761430902317e-23
1.445439770745928049e+09 9.219298855064553883e-23
1.462177174456715345e+09 9.272522448186684538e-23
1.479108388168207169e+09 9.326053304465106486e-23
1.496235656094435930e+09 9.379893197749359633e-23
1.513561248436207056e+09 9.434043912129533316e-23
1.531087461682031870e+09 9.488507241995430113e-23
1.548816618912485838e+09 9.543284992095928306e-23
1.566751070108150244e+09 9.598378977598829828e-23
1.584893192461110830e+09 9.653791024151056149e-23
1.603245390690041780e+09 9.709522967939103953e-23
1.621810097358933210e+09 9.765576655749849934e-23
1.640589773199538708e+09 9.821953945031788176e-23
1.659586907437556267e+09 9.878656703956616647e-23
1.678804018122565746e+09 9.935686811481131686e-23
1.698243652461745977e+09 9.993046157409338768e-23
1.717908387157585859e+09 1.005073664245533088e-22
1.737800828749376297e+09 1.010876017830611397e-22
1.757923613958696604e+09 1.016711868768494732e-22
1.778279410038922787e+09 1.022581410441508941e-22
1.798870915128783703e+09 1.028484837348393052e-22
1.819700858609982491e+09 1.034422345110738753e-22
1.840772001468958139e+09 1.040394130479469712e-22
1.862087136662865639e+09 1.046400391341365222e-22
1.883649089489802122e+09 1.052441326725623571e-22
1.905460717963252068e+09 1.058517136810444343e-22
1.927524913190936565e+09 1.064628022929669369e-22
1.949844599758041382e+09 1.070774187579457188e-22
1.972422736114853382e+09 1.076955834424989594e-22
1.995262314968882799e+09 1.083173168307215563e-22
2.018366363681559563e+09 1.089426395249644319e-22
2.041737944669531584e+09 1.095715722465178011e-22
2.065380155810535431e+09 1.102041358362965552e-22
2.089296130854040861e+09 1.108403512555314995e-22
2.113489039836643219e+09 1.114802395864643525e-22
2.137962089502232552e+09 1.121238220330459899e-22
2.162718523727024555e+09 1.127711199216385433e-22
2.187761623949552059e+09 1.134221547017226250e-22
2.213094709605631828e+09 1.140769479466084318e-22
2.238721138568346977e+09 1.147355213541505623e-22
2.264644307593061924e+09 1.153978967474652104e-22
2.290867652767769814e+09 1.160640960756562675e-22
2.317394649968479633e+09 1.167341414145409321e-22
2.344228815319927692e+09 1.174080549673810316e-22
2.371373705661655426e+09 1.180858590656191170e-22
2.398832919019484997e+09 1.187675761696191888e-22
2.426610095082414150e+09 1.194532288694102443e-22
2.454708915685033798e+09 1.201428398854345266e-22
2.483133105295567989e+09 1.208364320693007581e-22
2.511886431509582043e+09 1.215340284045421931e-22
2.540972705549311638e+09 1.222356520073767633e-22
2.570395782768864632e+09 1.229413261274737816e-22
2.600159563165266991e+09 1.236510741487247851e-22
2.630267991895381451e+09 1.243649195900180912e-22
2.660725059798813820e+09 1.250828861060174921e-22
2.691534803926913738e+09 1.258049974879466158e-22
2.722701308077915668e+09 1.265312776643781993e-22
2.754228703338174343e+09 1.272617507020251730e-22
2.786121168629772186e+09 1.279964408065393388e-22
2.818382931264449120e+09 1.287353723233135978e-22
2.851018267503909588e+09 1.294785697382884335e-22
2.884031503126611710e+09 1.302260576787626501e-22
2.917427014001165867e+09 1.309778609142099888e-22
2.951209226666378021e+09 1.317340043571004924e-22
2.985382618917969227e+09 1.324945130637256787e-22
3.019951720402019024e+09 1.332594122350270530e-22
3.054921113215509415e+09 1.340287272174343289e-22
3.090295432513592243e+09 1.348024835037034860e-22
3.126079367123961926e+09 1.355807067337612442e-22
3.162277660168379307e+09 1.363634226955552996e-22
3.198895109691390514e+09 1.371506573259092608e-22
3.235936569296280861e+09 1.379424367113816538e-22
3.273406948788386345e+09 1.387387870891298628e-22
3.311311214825907707e+09 1.395397348477800198e-22
3.349654391578279495e+09 1.403453065283022308e-22
3.388441561392034531e+09 1.411555288248885050e-22
3.427677865464504719e+09 1.419704285858380908e-22
3.467368504525309563e+09 1.427900328144477712e-22
3.507518739525679588e+09 1.436143686699059686e-22
3.548133892335760593e+09 1.444434634681923268e-22
3.589219346450049877e+09 1.452773446829833122e-22
3.630780547701017380e+09 1.461160399465635509e-22
3.672823004980857372e+09 1.469595770507397052e-22
3.715352290971727848e+09 1.478079839477622486e-22
3.758374042884435654e+09 1.486612887512524148e-22
3.801893963205612659e+09 1.495195197371331409e-22
3.845917820453543186e+09 1.503827053445653966e-22
3.890451449942804813e+09 1.512508741768912361e-22
3.935500754557764530e+09 1.521240550025822335e-22
3.981071705534985542e+09 1.530022767561924803e-22
4.027170343254594803e+09 1.538855685393152020e-22
4.073802778041121960e+09 1.547739596215508018e-22
4.120975190973304272e+09 1.556674794414746448e-22
4.168693834703363419e+09 1.565661576076122010e-22
4.216965034285822392e+09 1.574700238994208420e-22
